configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31264.447238047367,clique,1440,0.0,1,31352.49091618972,1.0059964160027448,15,exact,12,31264.447238047367
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31264.447238047367,clique,1440,0.0,2,31352.49091618972,1.0015436249959748,15,exact,12,31264.447238047367
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31264.447238047367,clique,1440,0.0,3,31352.49091618972,0.9989512500178535,15,exact,12,31264.447238047367
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31264.447238047367,clique,1440,0.0,4,31352.49091618972,0.9938225419900846,15,exact,12,31264.447238047367
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6581.336495488729,compressed,360,1.790981412826521e-13,0,6581.336495509277,0.08362341701285914,11,tolerance,12,6581.336495489908
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6581.336495488729,compressed,360,1.790981412826521e-13,1,6581.336495509277,0.08364583301590756,11,tolerance,12,6581.336495489908
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6581.336495488729,compressed,360,1.790981412826521e-13,2,6581.336495509277,0.08410583299701102,11,tolerance,12,6581.336495489908
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6581.336495488729,compressed,360,1.790981412826521e-13,3,6581.336495509277,0.08933583300677128,11,tolerance,12,6581.336495489908
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6581.336495488729,compressed,360,1.790981412826521e-13,4,6581.336495509277,0.08955537498695776,11,tolerance,12,6581.336495489908
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6581.336495488729,clique,360,5.527720409958399e-16,0,6599.041613952779,0.1365588330081664,11,tolerance,12,6581.336495488733
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6581.336495488729,clique,360,5.527720409958399e-16,1,6599.041613952779,0.1367100419884082,11,tolerance,12,6581.336495488733
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6581.336495488729,clique,360,5.527720409958399e-16,2,6599.041613952779,0.13650654099183157,11,tolerance,12,6581.336495488733
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6581.336495488729,clique,360,5.527720409958399e-16,3,6599.041613952779,0.14725124998949468,11,tolerance,12,6581.336495488733
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6581.336495488729,clique,360,5.527720409958399e-16,4,6599.041613952779,0.14398341701598838,11,tolerance,12,6581.336495488733
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6610.256043120324,compressed,360,1.851100878447481e-11,0,6610.256043132788,0.08390329201938584,12,tolerance,12,6610.256043242686
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6610.256043120324,compressed,360,1.851100878447481e-11,1,6610.256043132788,0.08738566699321382,12,tolerance,12,6610.256043242686
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6610.256043120324,compressed,360,1.851100878447481e-11,2,6610.256043132788,0.08830924998619594,12,tolerance,12,6610.256043242686
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6610.256043120324,compressed,360,1.851100878447481e-11,3,6610.256043132788,0.08883741599856876,12,tolerance,12,6610.256043242686
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6610.256043120324,compressed,360,1.851100878447481e-11,4,6610.256043132788,0.0865262079751119,12,tolerance,12,6610.256043242686
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6610.256043120324,clique,360,0.0,0,6626.426066857643,0.14054495800519362,12,exact,12,6610.256043120324
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6610.256043120324,clique,360,0.0,1,6626.426066857643,0.14444099998218007,12,exact,12,6610.256043120324
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6610.256043120324,clique,360,0.0,2,6626.426066857643,0.14586850002524443,12,exact,12,6610.256043120324
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6610.256043120324,clique,360,0.0,3,6626.426066857643,0.14200133399572223,12,exact,12,6610.256043120324
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6610.256043120324,clique,360,0.0,4,6626.426066857643,0.13737329101422802,12,exact,12,6610.256043120324
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6597.184864994481,compressed,360,1.1028882414362224e-13,0,6597.184864995209,0.026045874983537942,13,tolerance,3,6597.184864995209
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6597.184864994481,compressed,360,1.1028882414362224e-13,1,6597.184864995209,0.026469083997653797,13,tolerance,3,6597.184864995209
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6597.184864994481,compressed,360,1.1028882414362224e-13,2,6597.184864995209,0.02585079098935239,13,tolerance,3,6597.184864995209
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6597.184864994481,compressed,360,1.1028882414362224e-13,3,6597.184864995209,0.025937541999155656,13,tolerance,3,6597.184864995209
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6597.184864994481,compressed,360,1.1028882414362224e-13,4,6597.184864995209,0.02624424998066388,13,tolerance,3,6597.184864995209
primary,first,near_tie,near_tie_n360_m6_g18_s13,4,6597.184864994481,clique,360,0.0,0,6615.195495234493,0.13762525000493042,13,exact,12,6597.184864994481
primary,second,near_tie,near_tie_n360_m6_g18_s13,4,6597.184864994481,clique,360,0.0,1,6615.195495234493,0.13821033301064745,13,exact,12,6597.184864994481
primary,first,near_tie,near_tie_n360_m6_g18_s13,4,6597.184864994481,clique,360,0.0,2,6615.195495234493,0.13639412500197068,13,exact,12,6597.184864994481
primary,second,near_tie,near_tie_n360_m6_g18_s13,4,6597.184864994481,clique,360,0.0,3,6615.195495234493,0.13762883300660178,13,exact,12,6597.184864994481
primary,first,near_tie,near_tie_n360_m6_g18_s13,4,6597.184864994481,clique,360,0.0,4,6615.195495234493,0.1408304170181509,13,exact,12,6597.184864994481
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6588.723187366791,compressed,360,6.8498636689751635e-12,0,6588.723187421376,0.06501858300180174,14,tolerance,9,6588.7231874119225
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6588.723187366791,compressed,360,6.8498636689751635e-12,1,6588.723187421376,0.06501349998870865,14,tolerance,9,6588.7231874119225
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6588.723187366791,compressed,360,6.8498636689751635e-12,2,6588.723187421376,0.06412724999245256,14,tolerance,9,6588.7231874119225
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6588.723187366791,compressed,360,6.8498636689751635e-12,3,6588.723187421376,0.0644824999908451,14,tolerance,9,6588.7231874119225
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6588.723187366791,compressed,360,6.8498636689751635e-12,4,6588.723187421376,0.0648318330058828,14,tolerance,9,6588.7231874119225
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6588.723187366791,clique,360,0.0,0,6602.2649549264,0.1303137500071898,14,exact,12,6588.723187366791
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6588.723187366791,clique,360,0.0,1,6602.2649549264,0.12856629199814051,14,exact,12,6588.723187366791
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6588.723187366791,clique,360,0.0,2,6602.2649549264,0.128968334000092,14,exact,12,6588.723187366791
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6588.723187366791,clique,360,0.0,3,6602.2649549264,0.1284784579765983,14,exact,12,6588.723187366791
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6588.723187366791,clique,360,0.0,4,6602.2649549264,0.12849383399588987,14,exact,12,6588.723187366791
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6575.689979026643,compressed,360,1.1968109323192381e-12,0,6575.689979049485,0.08835533398087136,15,tolerance,12,6575.689979034513
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6575.689979026643,compressed,360,1.1968109323192381e-12,1,6575.689979049485,0.08751325000775978,15,tolerance,12,6575.689979034513
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6575.689979026643,compressed,360,1.1968109323192381e-12,2,6575.689979049485,0.08482858299976215,15,tolerance,12,6575.689979034513
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6575.689979026643,compressed,360,1.1968109323192381e-12,3,6575.689979049485,0.08341533300699666,15,tolerance,12,6575.689979034513
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6575.689979026643,compressed,360,1.1968109323192381e-12,4,6575.689979049485,0.08279158300138079,15,tolerance,12,6575.689979034513
primary,first,near_tie,near_tie_n360_m6_g18_s15,4,6575.689979026643,clique,360,0.0,0,6591.120997237098,0.14007399999536574,15,exact,12,6575.689979026643
primary,second,near_tie,near_tie_n360_m6_g18_s15,4,6575.689979026643,clique,360,0.0,1,6591.120997237098,0.1382392079976853,15,exact,12,6575.689979026643
primary,first,near_tie,near_tie_n360_m6_g18_s15,4,6575.689979026643,clique,360,0.0,2,6591.120997237098,0.13847920898115262,15,exact,12,6575.689979026643
primary,second,near_tie,near_tie_n360_m6_g18_s15,4,6575.689979026643,clique,360,0.0,3,6591.120997237098,0.14265670799068175,15,exact,12,6575.689979026643
primary,first,near_tie,near_tie_n360_m6_g18_s15,4,6575.689979026643,clique,360,0.0,4,6591.120997237098,0.1356124999874737,15,exact,12,6575.689979026643
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13213.724438007415,compressed,720,1.0879198611766023e-12,0,13213.7244380137,0.18915062499581836,11,tolerance,12,13213.72443802179
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13213.724438007415,compressed,720,1.0879198611766023e-12,1,13213.7244380137,0.16156454200972803,11,tolerance,12,13213.72443802179
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13213.724438007415,compressed,720,1.0879198611766023e-12,2,13213.7244380137,0.1603511669964064,11,tolerance,12,13213.72443802179
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13213.724438007415,compressed,720,1.0879198611766023e-12,3,13213.7244380137,0.1608476669935044,11,tolerance,12,13213.72443802179
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13213.724438007415,compressed,720,1.0879198611766023e-12,4,13213.7244380137,0.1593846250034403,11,tolerance,12,13213.72443802179
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13213.724438007415,clique,720,0.0,0,13228.327055875374,0.2903299579920713,11,exact,12,13213.724438007415
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13213.724438007415,clique,720,0.0,1,13228.327055875374,0.29156145799788646,11,exact,12,13213.724438007415
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13213.724438007415,clique,720,0.0,2,13228.327055875374,0.2889255410118494,11,exact,12,13213.724438007415
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13213.724438007415,clique,720,0.0,3,13228.327055875374,0.2884288750065025,11,exact,12,13213.724438007415
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13213.724438007415,clique,720,0.0,4,13228.327055875374,0.287083083007019,11,exact,12,13213.724438007415
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13246.008073968107,compressed,720,3.1460834843619097e-12,0,13246.008074015075,0.15406287502264604,12,tolerance,12,13246.00807400978
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13246.008073968107,compressed,720,3.1460834843619097e-12,1,13246.008074015075,0.15352566601359285,12,tolerance,12,13246.00807400978
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13246.008073968107,compressed,720,3.1460834843619097e-12,2,13246.008074015075,0.15326516699860804,12,tolerance,12,13246.00807400978
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13246.008073968107,compressed,720,3.1460834843619097e-12,3,13246.008074015075,0.15355595899745822,12,tolerance,12,13246.00807400978
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13246.008073968107,compressed,720,3.1460834843619097e-12,4,13246.008074015075,0.15306024998426437,12,tolerance,12,13246.00807400978
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13246.008073968107,clique,720,0.0,0,13264.38551702545,0.29406875002314337,12,exact,12,13246.008073968107
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13246.008073968107,clique,720,0.0,1,13264.38551702545,0.2939003329956904,12,exact,12,13246.008073968107
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13246.008073968107,clique,720,0.0,2,13264.38551702545,0.29140420799376443,12,exact,12,13246.008073968107
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13246.008073968107,clique,720,0.0,3,13264.38551702545,0.29212624998763204,12,exact,12,13246.008073968107
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13246.008073968107,clique,720,0.0,4,13264.38551702545,0.2932192500156816,12,exact,12,13246.008073968107
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13272.500621795378,compressed,720,5.111945871062432e-14,0,13272.500621796056,0.0491478749900125,13,tolerance,3,13272.500621796056
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13272.500621795378,compressed,720,5.111945871062432e-14,1,13272.500621796056,0.048927916010143235,13,tolerance,3,13272.500621796056
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13272.500621795378,compressed,720,5.111945871062432e-14,2,13272.500621796056,0.04971437499625608,13,tolerance,3,13272.500621796056
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13272.500621795378,compressed,720,5.111945871062432e-14,3,13272.500621796056,0.0489119169942569,13,tolerance,3,13272.500621796056
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13272.500621795378,compressed,720,5.111945871062432e-14,4,13272.500621796056,0.04879608398186974,13,tolerance,3,13272.500621796056
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13272.500621795378,clique,720,0.0,0,13290.056478486038,0.20519733300898224,13,exact,9,13272.500621795378
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13272.500621795378,clique,720,0.0,1,13290.056478486038,0.20470150001347065,13,exact,9,13272.500621795378
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13272.500621795378,clique,720,0.0,2,13290.056478486038,0.20460924998042174,13,exact,9,13272.500621795378
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13272.500621795378,clique,720,0.0,3,13290.056478486038,0.20398654200835153,13,exact,9,13272.500621795378
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13272.500621795378,clique,720,0.0,4,13290.056478486038,0.20272241698694415,13,exact,9,13272.500621795378
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,compressed,720,4.6734180389505e-13,0,13264.629518765218,0.1616152499918826,14,tolerance,12,13264.62951873935
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,compressed,720,4.6734180389505e-13,1,13264.629518765218,0.1608845409937203,14,tolerance,12,13264.62951873935
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,compressed,720,4.6734180389505e-13,2,13264.629518765218,0.16181104199495167,14,tolerance,12,13264.62951873935
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,compressed,720,4.6734180389505e-13,3,13264.629518765218,0.16000266699120402,14,tolerance,12,13264.62951873935
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,compressed,720,4.6734180389505e-13,4,13264.629518765218,0.1601121670100838,14,tolerance,12,13264.62951873935
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,clique,720,0.0,0,13278.60313670933,0.2717681249778252,14,exact,12,13264.62951873315
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,clique,720,0.0,1,13278.60313670933,0.27291820899699815,14,exact,12,13264.62951873315
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,clique,720,0.0,2,13278.60313670933,0.2734622080170084,14,exact,12,13264.62951873315
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,clique,720,0.0,3,13278.60313670933,0.2729420840041712,14,exact,12,13264.62951873315
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13264.62951873315,clique,720,0.0,4,13278.60313670933,0.2713931250036694,14,exact,12,13264.62951873315
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13236.805751429503,compressed,720,4.995182830400851e-13,0,13236.805751453323,0.16331079200608656,15,tolerance,12,13236.805751436115
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13236.805751429503,compressed,720,4.995182830400851e-13,1,13236.805751453323,0.16262308400473557,15,tolerance,12,13236.805751436115
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13236.805751429503,compressed,720,4.995182830400851e-13,2,13236.805751453323,0.16482195898424834,15,tolerance,12,13236.805751436115
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13236.805751429503,compressed,720,4.995182830400851e-13,3,13236.805751453323,0.1621058750024531,15,tolerance,12,13236.805751436115
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13236.805751429503,compressed,720,4.995182830400851e-13,4,13236.805751453323,0.16549412501626648,15,tolerance,12,13236.805751436115
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13236.805751429503,clique,720,0.0,0,13253.881247238598,0.2937990830105264,15,exact,12,13236.805751429503
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13236.805751429503,clique,720,0.0,1,13253.881247238598,0.294517292000819,15,exact,12,13236.805751429503
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13236.805751429503,clique,720,0.0,2,13253.881247238598,0.2955047910218127,15,exact,12,13236.805751429503
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13236.805751429503,clique,720,0.0,3,13253.881247238598,0.2954785420151893,15,exact,12,13236.805751429503
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13236.805751429503,clique,720,0.0,4,13253.881247238598,0.29493808301049285,15,exact,12,13236.805751429503
primary,second,near_tie,near_tie_n1440_m6_g37_s11,0,26600.66844556616,compressed,1440,3.313759828111571e-13,0,26600.668445574975,0.09724637499311939,11,tolerance,3,26600.668445574975
primary,first,near_tie,near_tie_n1440_m6_g37_s11,0,26600.66844556616,compressed,1440,3.313759828111571e-13,1,26600.668445574975,0.0957992089970503,11,tolerance,3,26600.668445574975
primary,second,near_tie,near_tie_n1440_m6_g37_s11,0,26600.66844556616,compressed,1440,3.313759828111571e-13,2,26600.668445574975,0.09483887499663979,11,tolerance,3,26600.668445574975
primary,first,near_tie,near_tie_n1440_m6_g37_s11,0,26600.66844556616,compressed,1440,3.313759828111571e-13,3,26600.668445574975,0.09495345799950883,11,tolerance,3,26600.668445574975
primary,second,near_tie,near_tie_n1440_m6_g37_s11,0,26600.66844556616,compressed,1440,3.313759828111571e-13,4,26600.668445574975,0.09494770798482932,11,tolerance,3,26600.668445574975
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26600.66844556616,clique,1440,0.0,0,26615.793663941404,0.676803333015414,11,exact,12,26600.66844556616
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26600.66844556616,clique,1440,0.0,1,26615.793663941404,0.6731256250059232,11,exact,12,26600.66844556616
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26600.66844556616,clique,1440,0.0,2,26615.793663941404,0.6747685419977643,11,exact,12,26600.66844556616
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26600.66844556616,clique,1440,0.0,3,26615.793663941404,0.6696843339886982,11,exact,12,26600.66844556616
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26600.66844556616,clique,1440,0.0,4,26615.793663941404,0.6750586249982007,11,exact,12,26600.66844556616
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26593.77121766367,compressed,1440,3.601895391470545e-13,0,26593.77121767325,0.09422900000936352,12,tolerance,3,26593.77121767325
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26593.77121766367,compressed,1440,3.601895391470545e-13,1,26593.77121767325,0.09398216698900796,12,tolerance,3,26593.77121767325
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26593.77121766367,compressed,1440,3.601895391470545e-13,2,26593.77121767325,0.09318112500477582,12,tolerance,3,26593.77121767325
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26593.77121766367,compressed,1440,3.601895391470545e-13,3,26593.77121767325,0.09747837498434819,12,tolerance,3,26593.77121767325
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26593.77121766367,compressed,1440,3.601895391470545e-13,4,26593.77121767325,0.09685304202139378,12,tolerance,3,26593.77121767325
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26593.77121766367,clique,1440,5.335128001038787e-15,0,26609.16838940015,0.4625453749904409,12,tolerance,9,26593.771217663812
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26593.77121766367,clique,1440,5.335128001038787e-15,1,26609.16838940015,0.4622120419808198,12,tolerance,9,26593.771217663812
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26593.77121766367,clique,1440,5.335128001038787e-15,2,26609.16838940015,0.47002458400675096,12,tolerance,9,26593.771217663812
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26593.77121766367,clique,1440,5.335128001038787e-15,3,26609.16838940015,0.4785889170016162,12,tolerance,9,26593.771217663812
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26593.77121766367,clique,1440,5.335128001038787e-15,4,26609.16838940015,0.4722701249993406,12,tolerance,9,26593.771217663812
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26584.725760845617,compressed,1440,3.9977810501588075e-12,0,26584.725760951897,0.09414462497807108,13,tolerance,3,26584.725760951897
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26584.725760845617,compressed,1440,3.9977810501588075e-12,1,26584.725760951897,0.09436945800553076,13,tolerance,3,26584.725760951897
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26584.725760845617,compressed,1440,3.9977810501588075e-12,2,26584.725760951897,0.09580783400451764,13,tolerance,3,26584.725760951897
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26584.725760845617,compressed,1440,3.9977810501588075e-12,3,26584.725760951897,0.09500670898705721,13,tolerance,3,26584.725760951897
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26584.725760845617,compressed,1440,3.9977810501588075e-12,4,26584.725760951897,0.0945053749892395,13,tolerance,3,26584.725760951897
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26584.725760845617,clique,1440,7.38961377108837e-15,0,26603.988783195586,0.46768004100886174,13,tolerance,9,26584.725760845813
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26584.725760845617,clique,1440,7.38961377108837e-15,1,26603.988783195586,0.467747207992943,13,tolerance,9,26584.725760845813
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26584.725760845617,clique,1440,7.38961377108837e-15,2,26603.988783195586,0.4714947500033304,13,tolerance,9,26584.725760845813
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26584.725760845617,clique,1440,7.38961377108837e-15,3,26603.988783195586,0.4690575829881709,13,tolerance,9,26584.725760845813
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26584.725760845617,clique,1440,7.38961377108837e-15,4,26603.988783195586,0.46832674997858703,13,tolerance,9,26584.725760845813
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,compressed,1440,8.459396133160425e-13,0,26650.31204671441,0.3107990830030758,14,tolerance,12,26650.31204673446
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,compressed,1440,8.459396133160425e-13,1,26650.31204671441,0.30581562500447035,14,tolerance,12,26650.31204673446
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,compressed,1440,8.459396133160425e-13,2,26650.31204671441,0.31108795799082145,14,tolerance,12,26650.31204673446
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,compressed,1440,8.459396133160425e-13,3,26650.31204671441,0.3104043749917764,14,tolerance,12,26650.31204673446
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,compressed,1440,8.459396133160425e-13,4,26650.31204671441,0.30850883401581086,14,tolerance,12,26650.31204673446
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,clique,1440,7.917459669570835e-15,0,26672.919250018254,0.6501393749786075,14,tolerance,12,26650.312046712126
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,clique,1440,7.917459669570835e-15,1,26672.919250018254,0.6459807500068564,14,tolerance,12,26650.312046712126
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,clique,1440,7.917459669570835e-15,2,26672.919250018254,0.6550221249926835,14,tolerance,12,26650.312046712126
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,clique,1440,7.917459669570835e-15,3,26672.919250018254,0.6533769170055166,14,tolerance,12,26650.312046712126
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26650.312046711915,clique,1440,7.917459669570835e-15,4,26672.919250018254,0.6463479170051869,14,tolerance,12,26650.312046712126
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26663.97263650556,compressed,1440,1.939193138624932e-12,0,26663.972636509243,0.3082917909778189,15,tolerance,12,26663.972636557268
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26663.97263650556,compressed,1440,1.939193138624932e-12,1,26663.972636509243,0.3103203750215471,15,tolerance,12,26663.972636557268
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26663.97263650556,compressed,1440,1.939193138624932e-12,2,26663.972636509243,0.30579420799040236,15,tolerance,12,26663.972636557268
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26663.97263650556,compressed,1440,1.939193138624932e-12,3,26663.972636509243,0.30755699999281205,15,tolerance,12,26663.972636557268
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26663.97263650556,compressed,1440,1.939193138624932e-12,4,26663.972636509243,0.30903249999391846,15,tolerance,12,26663.972636557268
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26663.97263650556,clique,1440,6.276147497132686e-15,0,26684.598791012457,0.6986284159938805,15,tolerance,12,26663.97263650573
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26663.97263650556,clique,1440,6.276147497132686e-15,1,26684.598791012457,0.7038271659985185,15,tolerance,12,26663.97263650573
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26663.97263650556,clique,1440,6.276147497132686e-15,2,26684.598791012457,0.7082580839924049,15,tolerance,12,26663.97263650573
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26663.97263650556,clique,1440,6.276147497132686e-15,3,26684.598791012457,0.7034247919800691,15,tolerance,12,26663.97263650573
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26663.97263650556,clique,1440,6.276147497132686e-15,4,26684.598791012457,0.7065515409922227,15,tolerance,12,26663.97263650573
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8456.053069864112,compressed,360,9.163725434412242e-14,0,8456.053069864887,0.2012351249868516,11,tolerance,24,8456.053069864887
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8456.053069864112,compressed,360,9.163725434412242e-14,1,8456.053069864887,0.2010021659953054,11,tolerance,24,8456.053069864887
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8456.053069864112,compressed,360,9.163725434412242e-14,2,8456.053069864887,0.20095858300919645,11,tolerance,24,8456.053069864887
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8456.053069864112,compressed,360,9.163725434412242e-14,3,8456.053069864887,0.19981841699336655,11,tolerance,24,8456.053069864887
