configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s33,0,13456.652902150383,compressed,720,1.8897323165337366e-13,2,13456.652902152926,0.04938887499974953,33,tolerance,3,13456.652902152926
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s33,0,13456.652902150383,clique,720,0.0,0,13456.652902150274,0.051583417000074405,33,tolerance,3,13456.652902150383
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s33,0,13456.652902150383,clique,720,0.0,1,13456.652902150274,0.051804208000248764,33,tolerance,3,13456.652902150383
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s33,0,13456.652902150383,clique,720,0.0,2,13456.652902150274,0.0515588750004099,33,tolerance,3,13456.652902150383
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.671609728946,compressed,720,9.631670658925737e-07,0,17257.688231749875,0.056546415999946475,31,tolerance,3,17257.688231749875
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.671609728946,compressed,720,9.631670658925737e-07,1,17257.688231749875,0.056749750000562926,31,tolerance,3,17257.688231749875
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,0,17257.671609728946,compressed,720,9.631670658925737e-07,2,17257.688231749875,0.05699204200027452,31,tolerance,3,17257.688231749875
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.671609728946,clique,720,9.631669164328417e-07,0,17257.712624078904,0.22289187499973195,31,tolerance,9,17257.688231747296
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.671609728946,clique,720,9.631669164328417e-07,1,17257.712624078904,0.22331704099997296,31,tolerance,9,17257.688231747296
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s31,2,17257.671609728946,clique,720,9.631669164328417e-07,2,17257.712624078904,0.2241497499999241,31,tolerance,9,17257.688231747296
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939268,compressed,720,9.609149781816508e-07,0,17237.440545638157,0.05675650000011956,32,tolerance,3,17237.440545638157
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939268,compressed,720,9.609149781816508e-07,1,17237.440545638157,0.05734283399942797,32,tolerance,3,17237.440545638157
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,0,17237.423981939268,compressed,720,9.609149781816508e-07,2,17237.440545638157,0.057440917000349145,32,tolerance,3,17237.440545638157
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939268,clique,720,9.60914957287583e-07,0,17237.46355970385,0.214673125000445,32,tolerance,9,17237.440545637797
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939268,clique,720,9.60914957287583e-07,1,17237.46355970385,0.2152076250004029,32,tolerance,9,17237.440545637797
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s32,2,17237.423981939268,clique,720,9.60914957287583e-07,2,17237.46355970385,0.21486041699972702,32,tolerance,9,17237.440545637797
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796592,compressed,720,9.778339819872858e-07,0,17230.205279060356,0.0574883340004817,33,tolerance,3,17230.205279060356
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796592,compressed,720,9.778339819872858e-07,1,17230.205279060356,0.05727395799931401,33,tolerance,3,17230.205279060356
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,0,17230.188430796592,compressed,720,9.778339819872858e-07,2,17230.205279060356,0.06637483299982705,33,tolerance,3,17230.205279060356
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796592,clique,720,9.778338118085945e-07,0,17230.226832959685,0.2305775419999918,33,tolerance,9,17230.205279057423
sparse_budget,second,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796592,clique,720,9.778338118085945e-07,1,17230.226832959685,0.21762037500047882,33,tolerance,9,17230.205279057423
sparse_budget,first,many_breakpoints,many_breakpoints_n720_m6_g1_s33,2,17230.188430796592,clique,720,9.778338118085945e-07,2,17230.226832959685,0.22203774999979942,33,tolerance,9,17230.205279057423
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.05555870117,compressed,720,2.0724619002225248e-14,0,18256.055558701548,0.07271949999994831,31,tolerance,3,18256.055558701548
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.05555870117,compressed,720,2.0724619002225248e-14,1,18256.055558701548,0.07206304200008162,31,tolerance,3,18256.055558701548
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,0,18256.05555870117,compressed,720,2.0724619002225248e-14,2,18256.055558701548,0.07117858299989166,31,tolerance,3,18256.055558701548
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.05555870117,clique,720,0.0,0,18276.856184692184,0.625769291999859,31,exact,12,18256.05555870117
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.05555870117,clique,720,0.0,1,18276.856184692184,0.6006501250003566,31,exact,12,18256.05555870117
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s31,4,18256.05555870117,clique,720,0.0,2,18276.856184692184,0.5991155419997085,31,exact,12,18256.05555870117
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397116,compressed,720,2.4305871740463126e-14,0,18260.33722239756,0.07101558400063368,32,tolerance,3,18260.33722239756
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397116,compressed,720,2.4305871740463126e-14,1,18260.33722239756,0.07136050000008254,32,tolerance,3,18260.33722239756
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397116,compressed,720,2.4305871740463126e-14,2,18260.33722239756,0.07117520800056809,32,tolerance,3,18260.33722239756
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397116,clique,720,0.0,0,18280.666849521065,0.5924051249994591,32,exact,12,18260.337222397116
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397116,clique,720,0.0,1,18280.666849521065,0.5989829170002849,32,exact,12,18260.337222397116
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397116,clique,720,0.0,2,18280.666849521065,0.618124832999456,32,exact,12,18260.337222397116
