configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863992,clique,1440,0.0,3,31319.01890205809,1.1821972080006162,14,exact,12,31238.389490863992
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863992,clique,1440,0.0,4,31319.01890205809,1.194700417000604,14,exact,12,31238.389490863992
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,0,31246.196490171224,0.38197916700028145,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,1,31246.196490171224,0.3772048749997339,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,2,31246.196490171224,0.4033849170000394,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,3,31246.196490171224,0.394616541000687,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,4,31246.196490171224,0.38177312500010885,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,0,31325.31206242214,1.0464681660005226,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,1,31325.31206242214,1.0730899170002886,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,2,31325.31206242214,1.052858957999888,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,3,31325.31206242214,1.0579343340004925,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,4,31325.31206242214,1.0444143330005318,15,exact,12,31246.159998003193
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,0,6590.053454987206,0.0966734589992484,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,1,6590.053454987206,0.09571558300012839,11,tolerance,12,6590.053454987206
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,2,6590.053454987206,0.09816408299957402,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,3,6590.053454987206,0.09792233300049702,11,tolerance,12,6590.053454987206
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,4,6590.053454987206,0.10707579199970496,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,0,6609.79549693779,0.15058316700014984,11,exact,12,6590.053454982536
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,1,6609.79549693779,0.15409420899959514,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,2,6609.79549693779,0.14896491699983017,11,exact,12,6590.053454982536
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,3,6609.79549693779,0.14739495899993926,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,4,6609.79549693779,0.16216183399956208,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,0,6601.833560951053,0.09894283300036477,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,1,6601.833560951053,0.0992350839997016,12,tolerance,12,6601.833560951053
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,2,6601.833560951053,0.09732570799951645,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,3,6601.833560951053,0.09678083299968421,12,tolerance,12,6601.833560951053
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,4,6601.833560951053,0.09699129199998424,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,0,6615.620376196059,0.14528216700000485,12,exact,12,6601.833560947786
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,1,6615.620376196059,0.15017125000031228,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,2,6615.620376196059,0.1465480420001768,12,exact,12,6601.833560947786
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,3,6615.620376196059,0.145014749999973,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,4,6615.620376196059,0.1447777089997544,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,0,6607.365378084999,0.026229291999698034,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,1,6607.365378084999,0.026095499999428284,13,tolerance,3,6607.365378084999
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,2,6607.365378084999,0.025879083999825525,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,3,6607.365378084999,0.026302040999325982,13,tolerance,3,6607.365378084999
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,4,6607.365378084999,0.026003040999967197,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,0,6623.903280786733,0.13374654199924407,13,exact,12,6607.365378081091
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,1,6623.903280786733,0.1327677079998466,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,2,6623.903280786733,0.13248495899915724,13,exact,12,6607.365378081091
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,3,6623.903280786733,0.13243812499968044,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,4,6623.903280786733,0.13373274999958085,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,0,6612.970833962043,0.07376312500036875,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,1,6612.970833962043,0.07304779100013548,14,tolerance,9,6612.970833962043
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,2,6612.970833962043,0.07333187499989435,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,3,6612.970833962043,0.07400083300035476,14,tolerance,9,6612.970833962043
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,4,6612.970833962043,0.07789275000050111,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,0,6628.419165457845,0.13219937499980006,14,exact,12,6612.970833961949
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,1,6628.419165457845,0.13163333400007105,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,2,6628.419165457845,0.13124004200017225,14,exact,12,6612.970833961949
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,3,6628.419165457845,0.13121808400046575,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,4,6628.419165457845,0.13459945900012826,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,0,6579.554450026281,0.09651408299941977,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,1,6579.554450026281,0.09650991600028647,15,tolerance,12,6579.554450026281
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,2,6579.554450026281,0.10324779200072953,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,3,6579.554450026281,0.09826829099984025,15,tolerance,12,6579.554450026281
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,4,6579.554450026281,0.10478558300019358,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,0,6592.840870404399,0.13501012500000797,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,1,6592.840870404399,0.13383595799950854,15,exact,12,6579.554450019642
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,2,6592.840870404399,0.13682725000035134,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,3,6592.840870404399,0.13944966700000805,15,exact,12,6579.554450019642
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,4,6592.840870404399,0.14108883300013986,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,0,13219.60960810817,0.18614554199939448,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,1,13219.60960810817,0.18604775000039808,11,tolerance,12,13219.60960810817
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,2,13219.60960810817,0.18693008299942449,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,3,13219.60960810817,0.1866613750007673,11,tolerance,12,13219.60960810817
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,4,13219.60960810817,0.19401524999921094,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,0,13236.721199910975,0.32040170799973566,11,exact,12,13219.609608103056
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,1,13236.721199910975,0.31456579099994997,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,2,13236.721199910975,0.31690262499978417,11,exact,12,13219.609608103056
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,3,13236.721199910975,0.31629900000007183,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,4,13236.721199910975,0.3159162080000897,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,0,13249.286940987899,0.18823958299981314,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,1,13249.286940987899,0.19018624999989697,12,tolerance,12,13249.286940987899
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,2,13249.286940987899,0.18954933300028642,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,3,13249.286940987899,0.18633554200005165,12,tolerance,12,13249.286940987899
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,4,13249.286940987899,0.18706004199975723,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,0,13268.53877499107,0.31153600000016013,12,exact,12,13249.286940980626
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,1,13268.53877499107,0.3347958340000332,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,2,13268.53877499107,0.31706087500060676,12,exact,12,13249.286940980626
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,3,13268.53877499107,0.3146667909995813,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,4,13268.53877499107,0.3118679159997555,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,0,13291.032276391641,0.050230541000019,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,1,13291.032276391641,0.05086833299992577,13,tolerance,3,13291.032276391641
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,2,13291.032276391641,0.05058979099976568,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,3,13291.032276391641,0.05039441600001737,13,tolerance,3,13291.032276391641
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,4,13291.032276391641,0.05003708399999596,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,0,13311.611564393093,0.20980762500039418,13,exact,9,13291.032276390713
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,1,13311.611564393093,0.21508024999911868,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,2,13311.611564393093,0.21023704199978965,13,exact,9,13291.032276390713
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,3,13311.611564393093,0.20946995799931756,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,4,13311.611564393093,0.21068449999984296,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,0,13294.495486102527,0.19449333300053695,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,1,13294.495486102527,0.2003512920000503,14,tolerance,12,13294.495486102527
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,2,13294.495486102527,0.1950314999994589,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,3,13294.495486102527,0.18659166600082244,14,tolerance,12,13294.495486102527
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,4,13294.495486102527,0.18688633300007496,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,0,13310.624762439726,0.29592295800011925,14,exact,12,13294.495486101241
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,1,13310.624762439726,0.29192437500023516,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,2,13310.624762439726,0.3024964579999505,14,exact,12,13294.495486101241
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,3,13310.624762439726,0.2933212079997247,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,4,13310.624762439726,0.28925479099962104,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,0,13209.56539439226,0.1862897500004692,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,1,13209.56539439226,0.18567404100031126,15,tolerance,12,13209.56539439226
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,2,13209.56539439226,0.18485650000002352,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,3,13209.56539439226,0.18704299999990326,15,tolerance,12,13209.56539439226
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,4,13209.56539439226,0.20567416600079014,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,0,13229.669884381849,0.3159117920004064,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,1,13229.669884381849,0.3205044159994941,15,exact,12,13209.565394381434
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,2,13229.669884381849,0.31639883299976646,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,3,13229.669884381849,0.3298549589999311,15,exact,12,13209.565394381434
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,4,13229.669884381849,0.3165732500001468,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,0,26653.553904676923,0.3994421669995063,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,1,26653.553904676923,0.3675868750005975,11,tolerance,12,26653.553904676923
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,2,26653.553904676923,0.36574237500008167,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,3,26653.553904676923,0.36576570800025365,11,tolerance,12,26653.553904676923
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,4,26653.553904676923,0.3810125829995741,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,0,26666.339040165924,0.7261378330003936,11,tolerance,12,26653.55390466788
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,1,26666.339040165924,0.7003305839998575,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,2,26666.339040165924,0.6995549590001247,11,tolerance,12,26653.55390466788
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,3,26666.339040165924,0.7005716670000766,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,4,26666.339040165924,0.7035666250003487,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,0,26660.85904869439,0.09834454100018775,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,1,26660.85904869439,0.09890041700055008,12,tolerance,3,26660.85904869439
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,2,26660.85904869439,0.10054091700021672,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,3,26660.85904869439,0.09899395800039201,12,tolerance,3,26660.85904869439
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,4,26660.85904869439,0.09938854200026981,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,0,26676.41211495547,0.5145985830004065,12,tolerance,9,26660.859048689977
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,1,26676.41211495547,0.4916061659996558,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,2,26676.41211495547,0.4872101670007396,12,tolerance,9,26660.859048689977
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,3,26676.41211495547,0.48779800000011164,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,4,26676.41211495547,0.48875891600073373,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,0,26572.182378746296,0.1014945839997381,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,1,26572.182378746296,0.09979279199978919,13,tolerance,3,26572.182378746296
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,2,26572.182378746296,0.10491412500050501,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,3,26572.182378746296,0.10162083399973199,13,tolerance,3,26572.182378746296
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,4,26572.182378746296,0.09914441599994461,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,0,26591.148117025194,0.4775526670000545,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,1,26591.148117025194,0.5041594170006647,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,2,26591.148117025194,0.4994822500002556,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,3,26591.148117025194,0.4923917080004685,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,4,26591.148117025194,0.4822219170000608,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,0,26619.746355034644,0.3642884580003738,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,1,26619.746355034644,0.37501445799989597,14,tolerance,12,26619.746355034644
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,2,26619.746355034644,0.36542308300067816,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,3,26619.746355034644,0.36407033300019975,14,tolerance,12,26619.746355034644
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,4,26619.746355034644,0.36565437500030384,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,0,26642.566276513182,0.6512175830002889,14,tolerance,12,26619.7463550303
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,1,26642.566276513182,0.6536642500004746,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,2,26642.566276513182,0.6880805830005556,14,tolerance,12,26619.7463550303
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,3,26642.566276513182,0.6623123330000453,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,4,26642.566276513182,0.6524333329998626,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,0,26625.272941920466,0.3720279169992864,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,1,26625.272941920466,0.3716916670000501,15,tolerance,12,26625.272941920466
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,2,26625.272941920466,0.36505708299955586,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,3,26625.272941920466,0.3648417499998686,15,tolerance,12,26625.272941920466
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,4,26625.272941920466,0.3657057079999504,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,0,26642.059683392028,0.7204201250006008,15,tolerance,12,26625.272941910593
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,1,26642.059683392028,0.7381062909998946,15,tolerance,12,26625.272941910593
